HBOS;ABOD;LDOF;LOF;INFLO;DBSCAN;ODC;OF;CLOPD;ROCF;CBLOF
10.063840550669976;-4.512328467722892;1.388093464086386;0.9996861914384063;1.4521449838161957;0.18792326045316687;0.1703077103743215;;0.2326098643194128;0.005043239946002087;5.7621670579871225
10.160420059057707;-29.299802761343713;0.6356265252332091;0.9732013233494217;0.567280901059015;8.300057740994818e-12;0.7830905225489633;;0.24605153779679517;0.0019512188925244756;5.842813482198033
10.063840550669976;-72.00000000000638;0.7075420181529787;0.9998144264258416;1.2435986338916132;0.7519305306808721;0.5393480624646398;;0.1890631184161273;0.005043239946002087;4.8020228891713215
10.063840550669976;-22.147955872652986;1.0591649514513075;0.9995350159785167;1.1961932542072564;0.3434678355015166;0.16854257758329433;;0.13595427620364098;0.005043239946002087;5.730433083266835
9.43035028107647;-80.03472222222368;0.8398793244899764;0.999756617180543;1.2426123703399243;0.41165159436941806;0.2148043087353719;;0.1770740570389236;0.005043239946002087;4.555111391874816
10.337225070998354;-6.529808955882044;1.0328409352093852;1.0995316808325755;0.8917965186237437;0.0;0.9615420288475657;;0.23462074410769151;0.005043239946002087;4.613212004666625
9.52475999654371;-11.910595157128087;0.874402840461499;1.09871625019784;0.7788210143294378;0.0;0.9612507428264844;;0.18937345595039864;0.005043239946002087;4.569980853351602
9.52475999654371;-43.59861591694264;0.9148028576553996;1.0268904573527284;1.069242252686023;0.0;0.5868994892022802;;0.13092065743257866;0.005043239946002087;5.557402720696033
9.43035028107647;-20.222222222222175;1.0167742576429024;0.9931736048751013;1.4440475578339078;0.25285204067309797;0.2138017951070373;;0.17707405703893836;0.005043239946002087;4.528171144075144
9.43035028107647;-12.122028636129556;0.9041669989834232;0.999480687979274;1.0554860594207676;0.019419324426704167;0.16533537921473687;;0.2065066812501516;0.005043239946002087;5.659056648004898
10.242815355531114;-1.9426775147922497;1.1401254877695526;0.9997701477657264;1.6028966156742963;0.8084347427999642;0.5387991792677684;;0.3027628291136176;0.005043239946002087;4.740456078071523
10.242815355531114;-482.03875171447254;0.8333333333333597;1.0016174261438173;1.4239332092520547;3.333333326722854e-11;0.9135918734689443;;0.27190855240732037;0.005043239946002087;5.39433024833711
10.242815355531114;-1059.0277777775448;1.090909090909058;1.0017008910326761;1.2217532464636274;0.0;0.9135280629022773;;0.27190855240728173;0.005043239946002087;5.385923674554318
